fixationid,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration
28,7817.419877,459,7817.38701,217.868499999895,0.6908531007701092,0.48300452743257793,0.5685663138117109,0.2418694496154785,0.7544457316398621,True,5,29.0,7817.620944,5.0,5 -> 5.0,0.20106699999996636
29,7817.620944,465,7817.6089135,117.00399999972431,0.9791852550654572,0.5223127752542496,0.5191459953784943,0.5245938897132874,0.5255038738250732,True,5,30.0,7817.721477,5.0,5 -> 5.0,0.10053299999981391
30,7817.721477,468,7817.729952,217.868499999895,0.6943396403137138,0.5286587551236153,0.4316732250154018,0.5160523653030396,0.4389243423938751,True,5,31.0,7817.956055,5.0,5 -> 5.0,0.23457799999960116
31,7817.956055,475,7817.951854999999,217.86900000006423,0.26662119380735,0.4865287499768393,0.4062777502196176,0.5002467632293701,0.4318726360797882,True,5,32.0,7818.157121,5.0,5 -> 5.0,0.20106600000053731
32,7818.157121,481,7818.1737585,217.86950000023356,1.055317472082963,0.5292456746101379,0.4957032750050227,0.5153281092643738,0.4819552004337311,True,5,33.0,7818.391699,5.0,5 -> 5.0,0.23457799999960116
33,7818.391699,488,7818.3956625,217.8689999991548,0.1146894598516617,0.5125261880457401,0.49180175364017487,0.5123241543769836,0.4948039948940277,True,5,34.0,7818.626277,5.0,5 -> 5.0,0.23457800000051066
34,7818.626277,495,7818.617566,217.86900000006423,0.2809837659589521,0.5239324740001133,0.49834376147815157,0.5164435505867004,0.4964719414710998,True,5,35.0,7818.827343,5.0,5 -> 5.0,0.20106599999962782
35,7818.827343,501,7818.8394695,217.86900000006423,0.5187936466465027,0.5335556268692017,0.48748037591576576,0.5312151908874512,0.4965918958187103,True,5,36.0,7819.061921,5.0,5 -> 5.0,0.23457800000051066
36,7819.061921,508,7819.061373,217.86900000006423,0.5483942761083117,0.5786862117903573,0.5165777717317853,0.725516140460968,0.6698955297470093,True,5,37.0,7819.296499,5.0,5 -> 5.0,0.23457799999960116
37,7819.296499,515,7819.283277,217.86900000006423,0.2102670487164571,0.56318918296269,0.49964324491364615,0.5627239346504211,0.4640393853187561,True,5,38.0,7819.497565,5.0,5 -> 5.0,0.20106599999962782
38,7819.497565,521,7819.5051805,217.86900000006423,0.3082190191617288,0.5529802814126015,0.4610821381211281,0.5727815628051758,0.4944925010204315,True,5,39.0,7819.732143,5.0,5 -> 5.0,0.23457800000051066
39,7819.732143,528,7819.7270845,217.868499999895,0.6786221720357055,0.5349632693188531,0.5218646611486163,0.5621398687362671,0.4853642880916595,True,5,40.0,7819.933209,5.0,5 -> 5.0,0.20106599999962782
40,7819.933209,534,7819.9489875,217.86900000006423,0.2572878739640294,0.5181861184537411,0.5391619764268398,0.1999183297157287,0.9437084794044496,True,5,41.0,7820.167787,5.0,5 -> 5.0,0.23457800000051066
41,7820.167787,541,7820.170891,217.86950000023356,0.8525505828473288,0.5182883776724339,0.5038748532533646,0.6705144047737122,0.3515014052391052,True,5,42.0,7820.402365,5.0,5 -> 5.0,0.23457799999960116
42,7820.402365,548,7820.392795,217.86900000006423,0.5515659394572013,0.4672511858599527,0.5137965764318194,0.2647156417369842,0.7506518363952637,True,5,43.0,7820.603431,5.0,5 -> 5.0,0.20106599999962782
43,7820.603431,554,7820.6146985,217.86900000006423,1.1932549153726129,0.5541176870465279,0.4510438479483127,0.5419281125068665,0.4807426631450653,True,5,44.0,7820.838009,5.0,5 -> 5.0,0.23457800000051066
44,7820.838009,561,7820.8366025,217.868499999895,0.2317947878948844,0.5407021294037501,0.4128035406271617,0.539040744304657,0.480527400970459,True,5,45.0,7821.072587,5.0,5 -> 5.0,0.23457799999960116
45,7821.072587,568,7821.0585055,217.86900000006423,0.1308820894596724,0.5630196588379996,0.4460791051387787,0.5270015001296997,0.4659700095653534,True,5,46.0,7821.273653,5.0,5 -> 5.0,0.20106600000053731
46,7821.273653,574,7821.280409,217.86949999932403,0.286619630791122,0.4978916607797146,0.4243382923305034,0.6299748420715332,0.3535084128379822,True,5,47.0,7821.508231,5.0,5 -> 5.0,0.23457799999960116
47,7821.508231,581,7821.502313,217.8685000008045,0.1237980843238911,0.5020972958632878,0.48760439242635456,0.5248556733131409,0.472409188747406,True,5,48.0,7821.709297,5.0,5 -> 5.0,0.20106600000053731
48,7821.709297,587,7821.724216500001,217.8689999991548,0.202868054813903,0.5743270090648106,0.4929028962339674,0.5317899584770203,0.4540645182132721,True,5,49.0,7821.943875,5.0,5 -> 5.0,0.23457799999960116
49,7821.943875,594,7821.94612,108.93449999912264,0.1215586044946639,0.574402704834938,0.39921659231185913,0.6292772889137268,0.3414496779441833,True,5,50.0,7822.379519,5.0,5 -> 5.0,0.4356440000001385
50,7822.379519,607,7822.393962,217.86900000006423,0.4816223063172359,0.5120432935655117,0.4907284192740917,0.509182870388031,0.4848998188972473,True,5,51.0,7822.614097,5.0,5 -> 5.0,0.23457799999960116
51,7822.614097,614,7822.6158655,217.868499999895,0.1694802392324475,0.5148220136761665,0.4783869609236717,0.5169033408164978,0.4826723635196686,True,5,52.0,7822.848675,5.0,5 -> 5.0,0.23457800000051066
52,7822.848675,621,7822.837769,217.86900000006423,0.3275317401527082,0.5142838259538015,0.47416681547959644,0.5087454319000244,0.4679267108440399,True,5,53.0,7823.083252,5.0,5 -> 5.0,0.23457700000017212
53,7823.083252,628,7823.0596725,217.86900000006423,0.3632579544651669,0.5129320025444031,0.4790342279842922,0.5141072273254395,0.4779476821422577,True,5,54.0,7823.31783,6.0,5 -> 6.0,0.23457799999960116
54,7823.31783,635,7823.3259565,177.52349999955186,1.090279532893396,0.7523380432810102,0.5609740018844604,0.7418999075889587,0.5918145775794983,True,6,55.0,7823.552408,5.0,6 -> 5.0,0.23457799999960116
55,7823.552408,642,7823.543826,217.8689999991548,0.6271462185519826,0.5054852664470673,0.4868601177419935,0.5180502533912659,0.487914502620697,True,5,56.0,7823.753474,5.0,5 -> 5.0,0.20106600000053731
56,7823.753474,648,7823.7657295,217.86950000023356,0.1335317734058921,0.5088936239480972,0.47784531861543655,0.4987868070602417,0.4573573172092438,True,5,57.0,7823.988052,5.0,5 -> 5.0,0.23457799999960116
57,7823.988052,655,7823.987633500001,217.8684999989855,0.2051708339914353,0.37698569148778915,0.5206373110413551,0.5104972720146179,0.4880305826663971,True,5,58.0,7824.22263,5.0,5 -> 5.0,0.23457800000051066
58,7824.22263,662,7824.2095365,217.86949999932403,0.1611495414763497,0.5056461195151011,0.48644591371218365,0.4962475299835205,0.4703145027160644,True,5,59.0,7824.457207,5.0,5 -> 5.0,0.23457700000017212
59,7824.457207,669,7824.4314405,217.8689999991548,0.1305757589886552,0.47622827546937124,0.5099633123193469,0.5112702250480652,0.4821490049362182,True,5,60.0,7824.658274,5.0,5 -> 5.0,0.20106699999996636
60,7824.658274,675,7824.653344,217.86900000006423,0.1653810309501094,0.5001608729362488,0.4853762515953609,0.5017966032028198,0.4766296446323395,True,5,61.0,7824.85934,5.0,5 -> 5.0,0.20106599999962782
61,7824.85934,681,7824.875248,217.868499999895,0.1882003765969498,0.5115432515740395,0.5076424777507782,0.5037401914596558,0.4831751585006714,True,5,62.0,7825.093918,5.0,5 -> 5.0,0.23457799999960116
62,7825.093918,688,7825.097151,197.69649999943795,0.7368836890138665,0.4499331595642226,0.42736644404275076,0.5045019388198853,0.4834013283252716,True,5,63.0,7825.294985,5.0,5 -> 5.0,0.20106700000087585
63,7825.294985,694,7825.298882,217.868499999895,1.391660122919557,0.4979012981057167,0.434315899387002,0.5568873882293701,0.4855141043663025,True,5,64.0,7825.529562,5.0,5 -> 5.0,0.23457699999926263
64,7825.529562,701,7825.520785000001,104.90000000027068,1.1678805128620957,0.5155277103185654,0.4481687471270561,0.5472515821456909,0.4849102199077606,True,5,65.0,7825.630096,5.0,5 -> 5.0,0.10053400000015245
65,7825.630096,704,7825.629719500001,217.86949999932403,0.4203048393255669,0.5263583064079285,0.49116631916591097,0.5110408067703247,0.4838241636753082,True,5,66.0,7825.864673,5.0,5 -> 5.0,0.23457700000017212
66,7825.864673,711,7825.851623500001,217.86900000006423,0.2162911069326519,0.5083268582820892,0.4767542779445648,0.5137343406677246,0.4847930073738098,True,5,67.0,7826.06574,5.0,5 -> 5.0,0.20106699999996636
67,7826.06574,717,7826.073527,217.86949999932403,0.191563932664078,0.5215116143226624,0.4751688353717327,0.5147941708564758,0.4781086146831512,True,5,68.0,7826.300317,5.0,5 -> 5.0,0.23457700000017212
68,7826.300317,724,7826.295431,217.868499999895,0.103069044842729,0.43376596697739195,0.46795377773897984,0.5190099477767944,0.4807832539081573,True,5,69.0,7826.501384,5.0,5 -> 5.0,0.20106699999996636
69,7826.501384,730,7826.517334,217.86900000006423,0.1781803692927159,0.44353227955954416,0.4763915091753006,0.2013810276985168,0.2219752818346023,True,5,70.0,7826.769473,5.0,5 -> 5.0,0.26808900000014546
70,7826.769473,738,7826.739238,80.69199999954435,0.7784500298888104,0.525778333346049,0.46855485439300537,0.5253995656967163,0.4605644643306732,True,5,72.0,7827.071073,6.0,5 -> 6.0,0.30159999999978027
72,7827.071073,747,7827.037799,217.86950000023356,1.2047145862149082,0.7460805773735046,0.4054089188575744,0.7460805773735046,0.4054089188575744,True,6,73.0,7827.339161,5.0,6 -> 5.0,0.2680879999998069
73,7827.339161,755,7827.332326,217.868499999895,0.7593692944999054,0.5424393316109976,0.4336252560218175,0.5273807644844055,0.4404963850975036,True,5,74.0,7827.540228,5.0,5 -> 5.0,0.20106699999996636
74,7827.540228,761,7827.554228999999,217.86950000023356,0.1266883311969479,0.49612146615982056,0.4292904958128929,0.5331211686134338,0.4603841006755829,True,5,75.0,7827.774806,5.0,5 -> 5.0,0.23457800000051066
75,7827.774806,768,7827.776133,217.86900000006423,0.1361008608627597,0.48299663700163364,0.41221342608332634,0.5344816446304321,0.4381879270076751,True,5,76.0,7828.009383,5.0,5 -> 5.0,0.23457699999926263
76,7828.009383,775,7827.9980365,217.86900000006423,1.2266560165642706,0.4659174953897794,0.3742394101185103,0.5331195592880249,0.4527547061443329,True,5,77.0,7828.21045,5.0,5 -> 5.0,0.20106699999996636
77,7828.21045,781,7828.21994,217.86900000006423,0.2300271543161157,0.563998818397522,0.44983068108558655,0.5105422735214233,0.5017775893211365,True,5,78.0,7828.445027,5.0,5 -> 5.0,0.23457700000017212
78,7828.445027,788,7828.4418435,217.86900000006423,0.1267595333258993,0.48874458244868685,0.510220719235284,0.5077244639396667,0.5026127696037292,True,5,79.0,7828.679605,5.0,5 -> 5.0,0.23457800000051066
79,7828.679605,795,7828.663747,217.86950000023356,0.1447921947318654,0.47056232605661663,0.5352038655962262,0.5054255723953247,0.4980069398880005,True,5,80.0,7828.880672,5.0,5 -> 5.0,0.20106699999996636
80,7828.880672,801,7828.885651,217.86900000006423,0.1879146015690305,0.5375271514058113,0.5095912292599678,0.4019165635108948,0.5962944626808167,True,5,81.0,7829.115249,5.0,5 -> 5.0,0.23457700000017212
81,7829.115249,808,7829.1075545,217.86900000006423,0.1494614235308979,0.517636525630951,0.501955783367157,0.5046704411506653,0.5007686614990234,True,5,82.0,7829.349827,5.0,5 -> 5.0,0.23457799999960116
82,7829.349827,815,7829.3294585,217.868499999895,0.8201335253929426,0.5299500056675502,0.4886806777545384,0.5109662413597107,0.4801046252250671,True,5,83.0,7829.550894,5.0,5 -> 5.0,0.20106699999996636
83,7829.550894,821,7829.5513615,217.86900000006423,0.1010685585078175,0.5345679111778736,0.4368949756026268,0.516701877117157,0.4636654555797577,True,5,84.0,7829.785471,5.0,5 -> 5.0,0.23457700000017212
84,7829.785471,828,7829.773265,217.86950000023356,0.1204294117686862,0.5358869930108389,0.43922121326128644,0.656843900680542,0.3169658482074737,True,5,85.0,7829.986538,5.0,5 -> 5.0,0.20106699999996636
85,7829.986538,834,7829.995169,217.86900000006423,0.1441397162426956,0.4912654496729374,0.4960399940609932,0.5168026685714722,0.4716532826423645,True,5,86.0,7830.221116,5.0,5 -> 5.0,0.23457799999960116
