from_surface,to_surface,world_timestamp,next_world_timestamp,transition_duration
Mid,Mid,363.623601,363.791153,0.1675520000000006
Mid,Left,363.791153,363.992215,0.20106199999997898
Left,Mid,363.992215,364.025726,0.03351100000003271
Mid,Mid,364.025726,364.226788,0.20106199999997898
Mid,Mid,364.226788,364.461361,0.2345730000000117
Mid,Mid,364.461361,364.695934,0.2345730000000117
Mid,Mid,364.695934,364.930507,0.23457299999995485
Mid,Mid,364.930507,365.131569,0.20106200000003582
Mid,Mid,365.131569,365.366142,0.2345730000000117
Mid,Mid,365.366142,365.567204,0.20106199999997898
Mid,Mid,365.567204,365.801777,0.2345730000000117
Mid,Right,365.801777,366.002839,0.20106199999997898
Right,Mid,366.002839,366.03635,0.03351100000003271
Mid,Mid,366.03635,366.237412,0.20106199999997898
Mid,Mid,366.237412,366.471985,0.2345730000000117
Mid,Mid,366.471985,366.673047,0.20106199999997898
Mid,Mid,366.673047,366.840599,0.1675520000000006
Mid,Mid,366.840599,367.041662,0.20106299999997646
Mid,Mid,367.041662,367.276235,0.2345730000000117
Mid,Mid,367.276235,367.376766,0.10053099999998949
Mid,Mid,367.376766,367.577828,0.20106200000003582
Mid,Mid,367.577828,367.812401,0.2345730000000117
Mid,Mid,367.812401,368.013463,0.20106199999997898
Mid,Mid,368.013463,368.248036,0.2345730000000117
Mid,Mid,368.248036,368.449099,0.20106299999997646
Mid,Mid,368.449099,368.54963,0.10053099999998949
Mid,Mid,368.54963,368.784203,0.2345730000000117
Mid,Mid,368.784203,368.985265,0.20106200000003582
Mid,Mid,368.985265,369.219838,0.23457299999995485
Mid,Mid,369.219838,369.4209,0.20106200000003582
Mid,Mid,369.4209,369.655473,0.23457299999995485
Mid,Left,369.655473,369.756004,0.10053100000004633
Left,Mid,369.756004,369.789515,0.033510999999975866
Mid,Mid,369.789515,369.990577,0.20106199999997898
Mid,Mid,369.990577,370.25866,0.2680830000000469
Mid,Mid,370.25866,370.426212,0.1675520000000006
Mid,Mid,370.426212,370.660785,0.23457299999995485
Mid,Mid,370.660785,370.861847,0.20106200000003582
Mid,Left,370.861847,371.06291,0.20106299999997646
Left,Mid,371.06291,371.09642,0.033510000000035234
Mid,Left,371.09642,371.196951,0.10053099999998949
Left,Mid,371.196951,371.230462,0.033510999999975866
Mid,Mid,371.230462,371.431524,0.20106200000003582
Mid,Mid,371.431524,371.733118,0.30159399999996594
Mid,Mid,371.733118,371.967691,0.2345730000000117
Mid,Left,371.967691,372.101732,0.13404100000002472
Left,Mid,372.101732,372.135243,0.033510999999975866
Mid,Mid,372.135243,372.336305,0.20106199999997898
Mid,Mid,372.336305,372.77194,0.43563499999999067
Mid,Mid,372.77194,372.973003,0.2010630000000333
Mid,Mid,372.973003,373.207575,0.2345720000000142
Mid,Mid,373.207575,373.375127,0.1675520000000006
Mid,Mid,373.375127,373.6097,0.23457299999995485
Mid,Mid,373.6097,373.810763,0.2010630000000333
Mid,Mid,373.810763,373.911294,0.10053099999998949
Mid,Mid,373.911294,374.145867,0.2345730000000117
Mid,Mid,374.145867,374.41395,0.2680829999999901
Mid,Mid,374.41395,374.547991,0.13404100000002472
Mid,Left,374.547991,374.782564,0.23457299999995485
Left,Mid,374.782564,374.782564,0.0
Mid,Mid,374.782564,375.050647,0.2680830000000469
Mid,Mid,375.050647,375.218199,0.1675520000000006
Mid,Left,375.218199,375.385751,0.1675520000000006
Left,Mid,375.385751,375.452772,0.06702099999995426
Mid,Mid,375.452772,375.653835,0.2010630000000333
Mid,Mid,375.653835,375.888407,0.23457199999995737
Mid,Mid,375.888407,376.08947,0.2010630000000333
Mid,Mid,376.08947,376.290532,0.20106199999997898
Mid,Mid,376.290532,376.491595,0.2010630000000333
Mid,Mid,376.491595,376.692657,0.20106199999997898
