fixationid,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration
116,528.262592,764,528.257004,217.86599999995812,0.6847225504814503,0.49724240813936504,0.3888069178376879,0.496887743473053,0.3919788599014282,True,5,117.0,528.463656,5.0,5 -> 5.0,0.20106399999997393
117,528.463656,770,528.4789045,217.8650000000744,0.5736490150484008,0.48982865363359446,0.418444462120533,0.4945568442344665,0.4229418635368347,True,5,118.0,528.69823,5.0,5 -> 5.0,0.23457399999995232
118,528.69823,777,528.7008040000001,217.86550000001623,0.8605974379718464,0.4928009994328022,0.42082805931568146,0.4949416816234588,0.4192468822002411,True,5,119.0,528.932804,5.0,5 -> 5.0,0.234574000000066
119,528.932804,784,528.9227040000001,217.86550000001623,0.539707364375405,0.49465578368731905,0.40162659542901175,0.4967251718044281,0.3967928290367126,True,5,120.0,529.133867,5.0,5 -> 5.0,0.20106299999997646
120,529.133867,790,529.1446040000001,217.864999999847,0.7167076761634367,0.4893199279904365,0.3897583596408367,0.4902514815330505,0.3914696276187897,True,5,121.0,529.368441,5.0,5 -> 5.0,0.23457399999995232
121,529.368441,797,529.3665034999999,217.86550000001623,0.9513952711906764,0.4811611643859318,0.3917387468474252,0.4918515086174011,0.3992060124874115,True,5,122.0,529.603015,5.0,5 -> 5.0,0.234574000000066
122,529.603015,804,529.5884034999999,217.8650000000744,0.8517845413587286,0.49618991783687044,0.41149660519191195,0.4808886647224426,0.4289394617080688,True,5,123.0,529.804078,5.0,5 -> 5.0,0.20106299999997646
123,529.804078,810,529.810303,217.86599999995812,0.6322346178901936,0.5047190636396408,0.4051845669746399,0.5039252042770386,0.4061264395713806,True,5,124.0,530.038652,5.0,5 -> 5.0,0.23457399999995232
124,530.038652,817,530.0322034999999,217.8650000000744,0.4214294826358731,0.5016307745661054,0.42653025899614605,0.5072512626647949,0.4255431890487671,True,5,125.0,530.239716,5.0,5 -> 5.0,0.20106400000008762
125,530.239716,823,530.254103,217.86550000001623,0.3025367905011163,0.49637846276164055,0.4257291965186596,0.4968410134315491,0.4267259240150451,True,5,126.0,530.47429,5.0,5 -> 5.0,0.23457399999995232
126,530.47429,830,530.476003,217.8650000000744,0.4791877851420034,0.4971490614116192,0.41301632300019264,0.4991412162780761,0.4134037494659424,True,5,127.0,530.708864,5.0,5 -> 5.0,0.23457399999995232
127,530.708864,837,530.697903,217.86550000001623,0.3965832488460364,0.4934402917112623,0.4202413771833692,0.4943561255931854,0.4218499958515167,True,5,131.0,531.479607,5.0,5 -> 5.0,0.7707430000000386
131,531.479607,860,531.4846385000001,217.86549999990257,1.081019571803696,0.486111544072628,0.3843131922185421,0.4882179200649261,0.380687415599823,True,5,132.0,531.714181,5.0,5 -> 5.0,0.234574000000066
132,531.714181,867,531.7065385,217.86550000012997,0.9634566328503744,0.4784554626260485,0.4022056204932077,0.4828872382640838,0.4006837010383606,True,5,133.0,531.915244,5.0,5 -> 5.0,0.20106299999997646
133,531.915244,873,531.9284385000001,217.86549999990257,1.034319180924904,0.47875056043267245,0.4365273490548134,0.4787810742855072,0.4351716339588165,True,5,134.0,532.149818,5.0,5 -> 5.0,0.23457399999995232
134,532.149818,880,532.1503385,217.8650000000744,0.5154923156676805,0.4617701433598995,0.4034129530191421,0.4585306346416473,0.3993196785449981,True,5,135.0,532.384392,5.0,5 -> 5.0,0.234574000000066
135,532.384392,887,532.372238,216.350000000034,0.6264510343526032,0.4516751893929073,0.39836202774729046,0.451154351234436,0.3985341191291809,True,5,136.0,532.585455,5.0,5 -> 5.0,0.20106299999997646
136,532.585455,893,532.5926225000001,217.86649999990004,1.0195271616061627,0.4486525319516659,0.4129713661968708,0.448309451341629,0.4134210646152496,True,5,137.0,532.820029,5.0,5 -> 5.0,0.23457399999995232
137,532.820029,900,532.8145235,217.01550000011596,0.7884161828102149,0.44521225350243704,0.4121914207935333,0.4535422623157501,0.421972393989563,True,5,138.0,533.021093,5.0,5 -> 5.0,0.20106399999997393
138,533.021093,906,533.035574,217.86599999995812,0.6920508056821776,0.4438881278038025,0.4122570492327213,0.4508390724658966,0.4104828834533691,True,5,139.0,533.255667,5.0,5 -> 5.0,0.234574000000066
139,533.255667,913,533.2574745,217.86600000007184,0.907752373017492,0.4450384229421615,0.3923210613429546,0.4296204745769501,0.4033354818820953,True,5,140.0,533.49024,5.0,5 -> 5.0,0.23457299999995485
140,533.49024,920,533.479375,217.86600000007184,0.5163858480389092,0.45848387054034634,0.39592188170978,0.4256081879138946,0.4209818542003631,True,5,141.0,533.691304,5.0,5 -> 5.0,0.20106399999997393
141,533.691304,926,533.7012755000001,217.86649999990004,0.6936311692902017,0.42766499891877174,0.3840009681880474,0.4306984543800354,0.3833194971084595,True,5,142.0,533.925878,5.0,5 -> 5.0,0.234574000000066
142,533.925878,933,533.9231765,217.86599999995812,0.4201798617713884,0.4301501597676958,0.36846170255116056,0.4307413697242737,0.3674928843975067,True,5,143.0,534.160452,5.0,5 -> 5.0,0.23457399999995232
143,534.160452,940,534.145077,217.86599999995812,0.7606601254903739,0.4372845334666116,0.37757123793874464,0.4392693638801574,0.3817742466926574,True,5,144.0,534.361515,5.0,5 -> 5.0,0.20106300000009014
144,534.361515,946,534.3669775000001,217.86599999995812,0.556083296911381,0.4467352591454983,0.38740960508584976,0.4422904551029205,0.387104332447052,True,5,145.0,534.596089,5.0,5 -> 5.0,0.23457399999995232
145,534.596089,953,534.588878,129.10549999992327,1.437100924330606,0.4667529284954071,0.37817408442497247,0.466378390789032,0.3741050362586975,True,5,146.0,534.730131,5.0,5 -> 5.0,0.1340420000000222
146,534.730131,957,534.7220185,217.86600000007184,0.5234441265586669,0.5021772129195077,0.35577021752085003,0.5026233792304993,0.3541783988475799,True,5,147.0,534.931195,5.0,5 -> 5.0,0.20106399999997393
147,534.931195,963,534.943919,133.1404999999677,1.0623342258017237,0.5073604702949523,0.34238373637199404,0.5066208243370056,0.3433982133865356,True,5,148.0,535.065237,5.0,5 -> 5.0,0.1340420000000222
148,535.065237,967,535.081094,217.86650000001373,0.7966166019766934,0.4533722847700119,0.3382702171802521,0.4537704586982727,0.3347192406654358,True,5,149.0,535.299811,2.0,5 -> 2.0,0.23457399999995232
149,535.299811,974,535.302995,173.48599999991166,1.0923622467665537,0.44851454099019367,0.32220801711082453,0.4442137479782104,0.3213379085063934,True,2,150.0,535.467364,5.0,2 -> 5.0,0.16755299999999806
150,535.467364,979,535.4805154999999,217.86550000012997,0.7223191387429957,0.44333068653941154,0.39379191026091576,0.4430857598781585,0.401920735836029,True,5,151.0,535.701938,5.0,5 -> 5.0,0.234574000000066
151,535.701938,986,535.7024155,217.86650000001373,0.5498068638680036,0.4384641647338867,0.3893127553164959,0.4441260993480682,0.3843946158885956,True,5,152.0,535.936512,5.0,5 -> 5.0,0.23457399999995232
152,535.936512,993,535.9243165,217.86599999995812,0.9958957603786384,0.43359976581164766,0.39749157428741455,0.4392035901546478,0.4008174836635589,True,5,153.0,536.137575,5.0,5 -> 5.0,0.20106299999997646
153,536.137575,999,536.146217,217.86599999995812,1.0889129978346117,0.3924356698989868,0.37648277916014194,0.4196232557296753,0.4067941009998321,True,5,154.0,536.372149,5.0,5 -> 5.0,0.234574000000066
154,536.372149,1006,536.3681174999999,217.86600000007184,0.3951750453586303,0.4059104025363922,0.357183854494776,0.2109263241291046,0.2202899008989334,True,5,155.0,536.606723,5.0,5 -> 5.0,0.23457399999995232
155,536.606723,1013,536.590018,217.86650000001373,0.6740745843696222,0.4505184718540737,0.3827380537986755,0.4519003033638,0.3776919841766357,True,5,156.0,536.807786,5.0,5 -> 5.0,0.20106299999997646
156,536.807786,1019,536.811919,181.55500000000305,0.791029762763384,0.4505972606795175,0.38985781158719746,0.4692028760910034,0.3646189868450165,True,5,159.0,537.444487,5.0,5 -> 5.0,0.6367010000000164
159,537.444487,1038,537.4453445,157.3475000000144,1.4977145110031778,0.5083002944787344,0.3746567169825236,0.5061876177787781,0.3789781928062439,True,5,160.0,537.61204,5.0,5 -> 5.0,0.16755299999999806
160,537.61204,1043,537.6067265,217.86599999995812,0.9356880049085368,0.5101311206817627,0.3943787472588675,0.5098077058792114,0.3966628909111023,True,5,161.0,537.813103,5.0,5 -> 5.0,0.20106299999997646
161,537.813103,1049,537.828627,217.86650000001373,1.0307375657838966,0.48088119551539416,0.4027121514081955,0.4839748740196228,0.3996456265449524,True,5,162.0,538.047677,5.0,5 -> 5.0,0.234574000000066
