fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
242,Mid,79640.477297,1902,79640.479337,133.1425000098534,0.5313087878752838,0.3703528583049774,0.38420830667018885,0.1301733553409576,0.1571005135774612,True,5,Mid|5,243.0,79640.778896,Dashboard|6,Mid|5 -> Dashboard|6,0.30159899999853224,Mid,Dashboard
243,Dashboard,79640.778896,1911,79640.7819325,149.27999999781605,1.345567668697855,0.852960596481959,0.6081095536549886,0.8556948304176331,0.5965223908424377,True,6,Dashboard|6,244.0,79641.013473,Mid|5,Dashboard|6 -> Mid|5,0.23457699999562465,Dashboard,Mid
245,Mid,79641.181029,1923,79641.1853925,217.868499996257,1.1442551250706403,0.4297979064285755,0.44529644399881363,0.4347998797893524,0.4437425136566162,True,5,Mid|5,245.0,79641.281562,Left|9,Mid|5 -> Left|9,0.10053300000436138,Mid,Left
245,Left,79641.281562,1926,79641.1853925,217.868499996257,1.1442551250706403,0.7661166191101074,0.6915654540061951,0.7661166191101074,0.6915654540061951,True,9,Left|9,246.0,79641.415606,Mid|5,Left|9 -> Mid|5,0.13404399999126326,Left,Mid
252,Mid,79642.722536,1969,79642.71450599999,88.76150001015048,1.0415212719683826,0.41568998495737713,0.4418102602163951,0.4158820807933807,0.4438577592372894,True,5,Mid|5,253.0,79642.85658,Dashboard|5,Mid|5 -> Dashboard|5,0.13404400000581518,Mid,Dashboard
253,Dashboard,79642.85658,1973,79642.8557175,84.72650000476278,1.3894779565629731,0.3948563262820244,0.5501652806997299,0.3979071676731109,0.5516992807388306,True,5,Dashboard|5,253.0,79642.923602,Mid|2,Dashboard|5 -> Mid|2,0.06702199998835567,Dashboard,Mid
253,Mid,79642.923602,1975,79642.8557175,84.72650000476278,1.3894779565629731,0.5971540212631226,0.179576426744461,0.5971540212631226,0.179576426744461,True,2,Mid|2,254.0,79642.957113,Dashboard|8,Mid|2 -> Dashboard|8,0.033511000001453795,Mid,Dashboard
256,Dashboard,79643.359246,1988,79643.3600425,129.10700000065845,1.2003883650689533,0.8044541597366333,0.38135490417480467,0.8057824373245239,0.3842330574989319,True,6,Dashboard|6,257.0,79643.593823,Mid|5,Dashboard|6 -> Mid|5,0.23457699999562465,Dashboard,Mid
265,Mid,79645.302885,2046,79645.2926165,177.52250001649372,1.353889378797096,0.45401889085769653,0.31619348625342053,0.4235285222530365,0.2810161113739013,True,2,Mid|2,266.0,79645.503951,Dashboard|5,Mid|2 -> Dashboard|5,0.20106600000872277,Mid,Dashboard
267,Dashboard,79645.738529,2059,79645.752561,129.10699998610653,1.3887575192735964,0.3218803763389587,0.4969595015048981,0.3266751170158386,0.5049436092376709,True,4,Dashboard|4,268.0,79645.973106,Mid|5,Dashboard|4 -> Mid|5,0.23457700001017656,Dashboard,Mid
270,Mid,79646.408749,2079,79646.41020049999,217.86850001080893,1.425130719584518,0.4255990423262119,0.49502336233854294,0.4220214486122131,0.4959765672683716,True,5,Mid|5,270.0,79646.542793,Left|3,Mid|5 -> Left|3,0.13404400000581518,Mid,Left
270,Left,79646.542793,2083,79646.41020049999,217.86850001080893,1.425130719584518,0.8663684129714966,0.3113856911659241,0.8663684129714966,0.3113856911659241,True,3,Left|3,271.0,79646.643326,Mid|5,Left|3 -> Mid|5,0.10053300000436138,Left,Mid
274,Mid,79647.112481,2100,79647.120291,161.3835000025574,1.3555149730412674,0.41628195345401764,0.43104982376098633,0.4211606979370117,0.4273893237113952,True,5,Mid|5,274.0,79647.280036,Left|8,Mid|5 -> Left|8,0.16755499999271706,Mid,Left
275,Left,79647.280036,2105,79647.2937785,80.69200000318233,1.4713020739468547,0.5449923276901245,0.7813324928283691,0.5449923276901245,0.7813324928283691,True,8,Left|8,275.0,79647.280036,Mid|5,Left|8 -> Mid|5,0.0,Left,Mid
277,Mid,79647.514613,2112,79647.5156815,201.7300000006799,0.8254380392861538,0.3945717172963278,0.457712927034923,0.3921729922294616,0.4556275308132171,True,5,Mid|5,277.0,79647.514613,Left|9,Mid|5 -> Left|9,0.0,Mid,Left
