fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,session_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
1618,Mid,7493.074636,10766,7493.081191499999,217.8685000008045,1.449529424215122,0.38316461816430086,0.8052892237901688,0.388040542602539,0.8077229857444763,True,8,Mid|8,A2_baseline:000,1618.0,7493.175169,Left|8,Mid|8 -> Left|8,0.10053299999981391,Mid,Left
1618,Left,7493.175169,10769,7493.081191499999,217.8685000008045,1.449529424215122,0.4258247017860412,0.9196853637695312,0.4258247017860412,0.9196853637695312,True,8,Left|8,A2_baseline:000,1619.0,7493.309213,Mid|8,Left|8 -> Mid|8,0.1340440000003582,Left,Mid
1625,Mid,7494.716677,10815,7494.715205500001,217.868499999895,0.6168489543152588,0.37248684962590534,0.7919382154941559,0.3726077079772949,0.7779605984687805,True,8,Mid|8,A2_baseline:000,1625.0,7494.884232,Left|8,Mid|8 -> Left|8,0.16755499999999302,Mid,Left
1625,Left,7494.884232,10820,7494.715205500001,217.868499999895,0.6168489543152588,0.4014508426189422,0.9276533126831056,0.4014508426189422,0.9276533126831056,True,8,Left|8,A2_baseline:000,1626.0,7494.951254,Mid|8,Left|8 -> Mid|8,0.06702199999926961,Left,Mid
1626,Mid,7494.951254,10822,7494.9371085,217.868499999895,0.3897400807521258,0.36525553464889526,0.7828567028045654,0.371964693069458,0.786714494228363,True,8,Mid|8,A2_baseline:000,1626.0,7495.085299,Left|8,Mid|8 -> Left|8,0.13404500000069675,Mid,Left
1626,Left,7495.085299,10826,7494.9371085,217.868499999895,0.3897400807521258,0.6481654047966003,0.9049740433692932,0.6481654047966003,0.9049740433692932,True,8,Left|8,A2_baseline:000,1627.0,7495.152321,Mid|8,Left|8 -> Mid|8,0.06702199999926961,Left,Mid
1661,Mid,7502.256663,11040,7502.2599125,217.868499999895,0.2723660363717023,0.4611775204539299,0.7979188710451126,0.4570089280605316,0.8004365563392639,True,8,Mid|8,A2_baseline:000,1661.0,7502.457729,Left|9,Mid|8 -> Left|9,0.20106599999962782,Mid,Left
1661,Left,7502.457729,11046,7502.2599125,217.868499999895,0.2723660363717023,0.7891103625297546,0.9100902080535888,0.7891103625297546,0.9100902080535888,True,9,Left|9,A2_baseline:000,1662.0,7502.49124,Mid|8,Left|9 -> Mid|8,0.0335110000005443,Left,Mid
1663,Mid,7502.658795,11052,7502.6553035,104.8995000001014,1.3986614609280132,0.6286643594503403,0.5842912793159485,0.62811678647995,0.5890639424324036,True,5,Mid|5,A2_baseline:000,1663.0,7502.692306,Left|8,Mid|5 -> Left|8,0.033510999999634805,Mid,Left
1663,Left,7502.692306,11053,7502.6553035,104.8995000001014,1.3986614609280132,0.5170143842697144,0.8572824001312256,0.5170143842697144,0.8572824001312256,True,8,Left|8,A2_baseline:000,1664.0,7502.759329,Mid|5,Left|8 -> Mid|5,0.06702300000051764,Left,Mid
1670,Mid,7504.09977,11095,7504.099690999999,217.8685000008045,0.3271792345819777,0.4932614990643093,0.8065675497055054,0.4935963749885559,0.8064504861831665,True,8,Mid|8,A2_baseline:000,1670.0,7504.166793,Left|9,Mid|8 -> Left|9,0.06702300000051764,Mid,Left
1670,Left,7504.166793,11097,7504.099690999999,217.8685000008045,0.3271792345819777,0.8830684423446655,0.9089930057525636,0.8830684423446655,0.9089930057525636,True,9,Left|9,A2_baseline:000,1671.0,7504.334348,Mid|8,Left|9 -> Mid|8,0.16755499999999302,Left,Mid
1674,Mid,7504.971058,11121,7504.987304,217.868499999895,0.4124687018176123,0.48955689743161196,0.8107366859912872,0.4913393557071686,0.8061609268188477,True,8,Mid|8,A2_baseline:000,1674.0,7505.071591,Left|8,Mid|8 -> Left|8,0.10053299999981391,Mid,Left
1674,Left,7505.071591,11124,7504.987304,217.868499999895,0.4124687018176123,0.6061079502105713,0.8937195539474487,0.6061079502105713,0.8937195539474487,True,8,Left|8,A2_baseline:000,1675.0,7505.37319,Mid|8,Left|8 -> Mid|8,0.3015990000003512,Left,Mid
1676,Mid,7505.574257,11139,7505.580389999999,217.8685000008045,0.4050037203980641,0.4791796989738941,0.8183556646108627,0.4851488173007965,0.8188251256942749,True,8,Mid|8,A2_baseline:000,1676.0,7505.67479,Left|8,Mid|8 -> Left|8,0.10053299999981391,Mid,Left
1676,Left,7505.67479,11142,7505.580389999999,217.8685000008045,0.4050037203980641,0.6449909806251526,0.9067003726959229,0.6449909806251526,0.9067003726959229,True,8,Left|8,A2_baseline:000,1677.0,7505.808834,Mid|8,Left|8 -> Mid|8,0.1340440000003582,Left,Mid
1693,Mid,7509.461538,11255,7509.469747,217.8685000008045,0.5055994123922841,0.4952905364334583,0.850008986890316,0.4975161552429199,0.8510438203811646,True,8,Mid|8,A2_baseline:000,1693.0,7509.629093,Left|8,Mid|8 -> Left|8,0.16755499999999302,Mid,Left
1693,Left,7509.629093,11260,7509.469747,217.8685000008045,0.5055994123922841,0.4083005487918854,0.9058523774147034,0.4083005487918854,0.9058523774147034,True,8,Left|8,A2_baseline:000,1694.0,7509.696115,Mid|8,Left|8 -> Mid|8,0.0670220000001791,Left,Mid
1701,Mid,7511.237624,11308,7511.244972500001,217.868499999895,0.5235500404017145,0.44566106610000134,0.7770862653851509,0.4810912609100342,0.8409769535064697,True,8,Mid|8,A2_baseline:000,1701.0,7511.405179,Left|9,Mid|8 -> Left|9,0.16755499999999302,Mid,Left
1701,Left,7511.405179,11313,7511.244972500001,217.868499999895,0.5235500404017145,0.8155480623245239,0.9232378005981444,0.8155480623245239,0.9232378005981444,True,9,Left|9,A2_baseline:000,1702.0,7511.472201,Mid|8,Left|9 -> Mid|8,0.06702199999926961,Left,Mid
1720,Mid,7515.627571,11439,7515.642689,217.868499999895,0.4508328298833167,0.46280745044350624,0.8366055861115456,0.4695717990398407,0.8469457626342773,True,8,Mid|8,A2_baseline:000,1720.0,7515.828637,Left|6,Mid|8 -> Left|6,0.20106599999962782,Mid,Left
1720,Left,7515.828637,11445,7515.642689,217.868499999895,0.4508328298833167,0.9379881024360656,0.5450544953346252,0.9379881024360656,0.5450544953346252,True,6,Left|6,A2_baseline:000,1721.0,7515.862148,Mid|8,Left|6 -> Mid|8,0.0335110000005443,Left,Mid
1740,Mid,7519.849963,11565,7519.8427105,217.868499999895,0.5718644094892958,0.39337795972824097,0.8385749799864632,0.397497683763504,0.84517902135849,True,8,Mid|8,A2_baseline:000,1741.0,7520.051029,Left|8,Mid|8 -> Left|8,0.20106600000053731,Mid,Left
1740,Left,7520.051029,11571,7519.8427105,217.868499999895,0.5718644094892958,0.6569262146949768,0.93948233127594,0.6569262146949768,0.93948233127594,True,8,Left|8,A2_baseline:000,1741.0,7520.051029,Mid|8,Left|8 -> Mid|8,0.0,Left,Mid
1768,Mid,7526.015996,11749,7526.031791,217.86799999972573,0.5057792996387961,0.4548160918056965,0.8335328474640846,0.4613483250141144,0.8352431654930115,True,8,Mid|8,A2_baseline:000,1768.0,7526.183551,Left|9,Mid|8 -> Left|9,0.16755499999999302,Mid,Left
