fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
258,Left,523269.499488,3489,523269.5139040001,104.89899991080163,1.4264108816766894,0.4054338112473488,0.08166144043207166,0.5767326354980469,0.0734002515673637,True,2,Left|2,258.0,523269.499488,Right|1,Left|2 -> Right|1,0.0,Left,Right
259,Right,523269.633531,3493,523269.6228375,121.0375000955537,1.0520304372958873,0.26141491532325745,0.17349244281649587,0.269523561000824,0.1819364875555038,True,1,Right|1,259.0,523269.667042,Left|2,Right|1 -> Left|2,0.03351099998690188,Right,Left
259,Left,523269.667042,3494,523269.6228375,121.0375000955537,1.0520304372958873,0.4612914323806762,0.0841633304953575,0.4612914323806762,0.0841633304953575,True,2,Left|2,260.0,523269.935129,Mid|8,Left|2 -> Mid|8,0.26808700000401586,Left,Mid
260,Mid,523269.935129,3502,523269.945604,80.69149998482317,1.2545858708692816,0.6042040884494781,0.8992822021245956,0.6299415826797485,0.8863250613212585,True,8,Mid|8,266.0,523277.441562,Left|4,Mid|8 -> Left|4,7.506433000031393,Mid,Left
266,Left,523277.441562,3726,523277.424475,145.24500002153218,0.6875035216106645,0.24431764334440229,0.3865892191727956,0.0727602615952491,0.4707753956317901,True,4,Left|4,268.0,523278.312844,Dashboard|5,Left|4 -> Dashboard|5,0.8712819999782369,Left,Dashboard
268,Dashboard,523278.312844,3752,523278.325424,88.76000001328066,1.3390811563377347,0.546072468161583,0.44201327860355377,0.5822407007217407,0.3407384753227234,True,5,Dashboard|5,269.0,523279.31817,Left|5,Dashboard|5 -> Left|5,1.005325999984052,Dashboard,Left
270,Left,523279.519235,3788,523279.533,153.31399999558926,1.4849614616579705,0.6733075857162476,0.5131546497344971,0.6637258529663086,0.502493143081665,True,6,Left|6,271.0,523280.021898,Mid|6,Left|6 -> Mid|6,0.5026629999629222,Left,Mid
271,Mid,523280.021898,3803,523280.015912,80.69149998482317,1.4735214175010938,0.6764445304870605,0.4636356333891551,0.6784266829490662,0.4628318548202514,True,6,Mid|6,273.0,523281.529887,Right|2,Mid|6 -> Right|2,1.5079890000051819,Mid,Right
273,Right,523281.529887,3848,523281.5208095,84.72649997565895,1.4927226155448905,0.6115330259005228,0.21270797153313947,0.6053992509841919,0.2167462110519409,True,2,Right|2,273.0,523281.529887,Left|2,Right|2 -> Left|2,0.0,Right,Left
274,Left,523281.596908,3850,523281.6095705,80.69200004683807,0.9092210163397266,0.6166647672653198,0.0762695930898189,0.5180290937423706,0.0868690907955169,True,2,Left|2,274.0,523281.596908,Right|2,Left|2 -> Right|2,0.0,Left,Right
277,Right,523282.367658,3873,523282.3761405,80.69149998482317,1.4887068494162852,0.8403004556894302,0.26595230400562286,0.8364806175231934,0.2619417309761047,True,3,Right|3,277.0,523282.43468,Left|1,Right|3 -> Left|1,0.06702200003201142,Right,Left
277,Left,523282.43468,3875,523282.3761405,80.69149998482317,1.4887068494162852,0.2540408372879028,0.0981470420956611,0.2540408372879028,0.0981470420956611,True,1,Left|1,278.0,523282.468191,Right|3,Left|1 -> Right|3,0.03351099998690188,Left,Right
278,Right,523282.468191,3876,523282.4608665,100.86449992377312,1.4581368202892977,0.8060320019721985,0.2875279858708381,0.8032635450363159,0.2878829836845398,True,3,Right|3,278.0,523282.501702,Left|1,Right|3 -> Left|1,0.03351099998690188,Right,Left
278,Left,523282.501702,3877,523282.4608665,100.86449992377312,1.4581368202892977,0.259035300463438,0.0653838757425546,0.0343322083353996,0.0694540068507194,True,1,Left|1,279.0,523282.903832,Right|4,Left|1 -> Right|4,0.40213000000221655,Left,Right
281,Right,523283.305962,3901,523283.312163,80.69099998101592,1.447421320456722,0.7711595296859741,0.316533088684082,0.784308135509491,0.305016279220581,True,3,Right|3,281.0,523283.339473,Left|2,Right|3 -> Left|2,0.03351100004510954,Right,Left
281,Left,523283.339473,3902,523283.312163,80.69099998101592,1.447421320456722,0.5561096668243408,0.0455420911312103,0.5561096668243408,0.0455420911312103,True,2,Left|2,282.0,523283.875647,Right|3,Left|2 -> Right|3,0.5361739999498241,Left,Right
282,Right,523283.875647,3918,523283.872969,217.86700002849105,0.7828031096822868,0.7060940350805011,0.3126748629978725,0.7073546051979065,0.3129638731479645,True,3,Right|3,283.0,523284.411821,Mid|8,Right|3 -> Mid|8,0.5361740000080317,Right,Mid
283,Mid,523284.411821,3934,523284.4055335,80.69149998482317,1.4845946354546478,0.4760039846102397,0.8628120621045431,0.4782915413379669,0.8656530976295471,True,8,Mid|8,284.0,523284.847462,Right|3,Mid|8 -> Right|3,0.4356409999891184,Mid,Right
284,Right,523284.847462,3947,523284.861441,165.41749995667487,1.4221499076394968,0.694947212934494,0.3082787295182546,0.6950172185897827,0.3046264350414276,True,3,Right|3,284.0,523284.880973,Left|1,Right|3 -> Left|1,0.03351100004510954,Right,Left
284,Left,523284.880973,3948,523284.861441,165.41749995667487,1.4221499076394968,0.27502578496932983,0.04620822519063945,0.1709284484386444,0.0405923835933208,True,1,Left|1,285.0,523285.350125,Right|5,Left|1 -> Right|5,0.4691519999760203,Left,Right
285,Right,523285.350125,3962,523285.3657635,104.89900002721696,1.4846969772870682,0.3727164208889007,0.4810011863708496,0.3806246221065521,0.4722092151641845,True,5,Right|5,286.0,523286.422472,Left|4,Right|5 -> Left|4,1.072347000008449,Right,Left
287,Left,523287.059178,4013,523287.0562515,100.86449992377312,1.4755034044219837,0.4510792940855026,0.19918706268072123,0.3354141414165497,0.2419904023408889,True,2,Left|2,287.0,523287.1262,Right|2,Left|2 -> Right|2,0.06702199997380376,Left,Right
287,Right,523287.1262,4015,523287.0562515,100.86449992377312,1.4755034044219837,0.46105439960956573,0.0080757351825013,0.4607899487018585,0.003824220271781,True,2,Right|2,288.0,523287.293754,Left|4,Right|2 -> Left|4,0.16755399998510256,Right,Left
289,Left,523287.49482,4026,523287.4718135,80.69099998101592,1.4763922247306835,0.311660349369049,0.2919540256261825,0.1697211265563964,0.3270133733749389,True,1,Left|1,290.0,523287.930461,Right|6,Left|1 -> Right|6,0.4356409999891184,Left,Right
292,Right,523288.165037,4046,523288.1778645,112.96800000127404,1.4788483700915551,0.8129831552505493,0.5076613128185272,0.8198642134666443,0.4858443439006805,True,6,Right|6,292.0,523288.29908,Left|3,Right|6 -> Left|3,0.13404299999820068,Right,Left
