fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
700,Right,6691.007459,4678,6691.0083605,217.86950000023356,0.1532732906701866,0.243113562464714,0.2958339154720306,0.243113562464714,0.2958339154720306,True,1,Right|1,700.0,6691.007459,Mid|5,Right|1 -> Mid|5,0.0,Right,Mid
707,Mid,6692.716523,4729,6692.719036,217.868499999895,0.1593185503363891,0.5537538602948189,0.5198986083269119,0.5587753057479858,0.5264248251914978,True,5,Mid|5,707.0,6692.850567,Right|4,Mid|5 -> Right|4,0.1340440000003582,Mid,Right
707,Right,6692.850567,4733,6692.719036,217.868499999895,0.1593185503363891,0.0142600303515791,0.6417568922042847,0.0142600303515791,0.6417568922042847,True,4,Right|4,708.0,6692.984611,Mid|5,Right|4 -> Mid|5,0.13404399999944872,Right,Mid
710,Mid,6693.286211,4746,6693.2717775,217.86900000006423,0.650660843286138,0.5724689875330243,0.4907850537981306,0.5543553829193115,0.506239116191864,True,5,Mid|5,710.0,6693.420255,Right|1,Mid|5 -> Right|1,0.1340440000003582,Mid,Right
710,Right,6693.420255,4750,6693.2717775,217.86900000006423,0.650660843286138,0.1835256218910217,0.2727096974849701,0.1835256218910217,0.2727096974849701,True,1,Right|1,711.0,6693.487277,Mid|5,Right|1 -> Mid|5,0.0670220000001791,Right,Mid
711,Mid,6693.487277,4752,6693.493681,217.86950000023356,0.2769684233601147,0.558571845293045,0.5145388841629028,0.5476911067962646,0.5101382732391357,True,5,Mid|5,711.0,6693.58781,Right|2,Mid|5 -> Right|2,0.10053299999981391,Mid,Right
711,Right,6693.58781,4755,6693.493681,217.86950000023356,0.2769684233601147,0.4117382764816284,0.2074265480041504,0.4117382764816284,0.2074265480041504,True,2,Right|2,712.0,6693.723956,Mid|5,Right|2 -> Mid|5,0.13614599999982602,Right,Mid
712,Mid,6693.723956,4759,6693.715585,217.86900000006423,0.2055945451193389,0.5395305752754211,0.5093855687550136,0.5453739166259766,0.5117747783660889,True,5,Mid|5,712.0,6693.858,Right|7,Mid|5 -> Right|7,0.1340440000003582,Mid,Right
712,Right,6693.858,4763,6693.715585,217.86900000006423,0.2055945451193389,0.1456463634967804,0.6881844401359558,0.1456463634967804,0.6881844401359558,True,7,Right|7,713.0,6693.925022,Mid|5,Right|7 -> Mid|5,0.0670220000001791,Right,Mid
715,Mid,6694.394177,4779,6694.381295499999,217.86900000006423,0.1048136584325145,0.4736245998314449,0.504599562713078,0.5203498601913452,0.4710389971733093,True,5,Mid|5,715.0,6694.49471,Right|4,Mid|5 -> Right|4,0.10053299999981391,Mid,Right
715,Right,6694.49471,4782,6694.381295499999,217.86900000006423,0.1048136584325145,0.2513224855065345,0.4581638500094413,0.2657335698604584,0.2177156060934066,True,4,Right|4,716.0,6694.595243,Mid|5,Right|4 -> Mid|5,0.10053299999981391,Right,Mid
720,Mid,6695.500042,4812,6695.4908135000005,217.86900000006423,0.1117390654987535,0.4851695064987455,0.5354245815958295,0.5310973525047302,0.4842274785041809,True,5,Mid|5,720.0,6695.701109,Right|8,Mid|5 -> Right|8,0.20106699999996636,Mid,Right
720,Right,6695.701109,4818,6695.4908135000005,217.86900000006423,0.1117390654987535,0.3419032394886017,0.7482324242591858,0.3419032394886017,0.7482324242591858,True,8,Right|8,721.0,6695.701109,Mid|5,Right|8 -> Mid|5,0.0,Right,Mid
721,Mid,6695.701109,4818,6695.7127175000005,217.868499999895,0.0976866140351874,0.5310709476470947,0.49691071733832354,0.5275242924690247,0.4967296421527862,True,5,Mid|5,721.0,6695.701109,Right|8,Mid|5 -> Right|8,0.0,Mid,Right
721,Right,6695.701109,4818,6695.7127175000005,217.868499999895,0.0976866140351874,0.42055255174636835,0.773140162229538,0.3419037759304046,0.7481475472450256,True,8,Right|8,722.0,6695.935686,Mid|5,Right|8 -> Mid|5,0.23457700000017212,Right,Mid
724,Mid,6696.37133,4838,6696.378428,217.86900000006423,0.1870807605619825,0.5236824341118336,0.5163455568253994,0.5472846627235413,0.4957655072212219,True,5,Mid|5,725.0,6696.605908,Right|8,Mid|5 -> Right|8,0.23457800000051066,Mid,Right
725,Right,6696.605908,4845,6696.6003315,217.86950000023356,0.1692023362955457,0.3867189288139343,0.7824717164039612,0.3867189288139343,0.7824717164039612,True,8,Right|8,725.0,6696.605908,Mid|5,Right|8 -> Mid|5,0.0,Right,Mid
725,Mid,6696.605908,4845,6696.6003315,217.86950000023356,0.1692023362955457,0.48958861402102877,0.46317686566284727,0.5363142490386963,0.4974687099456787,True,5,Mid|5,724.0,6696.605908,Right|8,Mid|5 -> Right|8,0.0,Mid,Right
724,Right,6696.605908,4845,6696.378428,217.86900000006423,0.1870807605619825,0.3877291977405548,0.7814374566078186,0.3877291977405548,0.7814374566078186,True,8,Right|8,726.0,6696.806974,Mid|5,Right|8 -> Mid|5,0.20106599999962782,Right,Mid
726,Mid,6696.806974,4851,6696.8222355,217.868499999895,0.1312629121144504,0.5133612118661404,0.5242080166935921,0.5393799543380737,0.5080866813659668,True,5,Mid|5,726.0,6696.873997,Right|8,Mid|5 -> Right|8,0.06702299999960815,Mid,Right
726,Right,6696.873997,4853,6696.8222355,217.868499999895,0.1312629121144504,0.4168541952967644,0.7644105553627014,0.181948110461235,0.6936505436897278,True,8,Right|8,727.0,6697.041552,Mid|5,Right|8 -> Mid|5,0.16755499999999302,Right,Mid
727,Mid,6697.041552,4858,6697.0441385,100.8655000005092,0.5046188278728829,0.5843995809555054,0.4453952983021736,0.7267335057258606,0.2975023090839386,True,5,Mid|5,728.0,6697.175596,Dashboard|9,Mid|5 -> Dashboard|9,0.1340440000003582,Mid,Dashboard
728,Dashboard,6697.175596,4862,6697.1732465000005,96.83049999875948,1.411220376622386,0.7638276517391205,0.7823736518621445,0.7643423676490784,0.7807532548904419,True,9,Dashboard|9,728.0,6697.209107,Mid|3,Dashboard|9 -> Mid|3,0.033510999999634805,Dashboard,Mid
